"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","Cape Fear River at Lock & Dam No. 1","",34.40194,-78.291667,"NC","040961","",""
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Cape Fear River at mouth of Brunswick River","Brunswick",34.18096,-77.95779,"NC","001992","","Moser and Ross"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Cape Fear River at Narrow Gap Landing","Pender",34.38441,-78.24375,"NC","001993","","Moser and Ross"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Cape Fear River at Narrow Gap Landing","Pender",34.385153,-78.245631,"NC","033659","","Commercial Fisherman (1993 DMF Report)"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Cape Fear River at Narrow Gap Landing","Pender",34.385153,-78.245631,"NC","034001","","Commercial Fisherman (1993 DMF Report)"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Cape Fear River at Narrow Gap Landing","Pender",34.385153,-78.245631,"NC","034004","","Commercial Fisherman (1993 DMF Report)"
"NCDMF","","1","Acipenseridae","Acipenser brevirostrum","Cape Fear River at Roan Landing","Brunswick",34.360052,-78.112081,"NC","041001","","DMF"
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","030909","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","031007","1902020000",""
"NCDMF","","4","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","031104","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","031202","1902020000",""
"NCDMF","","8","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","040423","1902020000",""
"NCDMF","","6","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","040520","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","040615","1902020000",""
"NCDMF","","8","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","040714","1902020000",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","040824","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","040917","1902020000",""
"NCDMF","","10","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","041028","1902020000",""
"NCDMF","","18","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","041124","1902020000",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","041223","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050224","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050427","1902020000",""
"NCDMF","","4","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050519","1902020000",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050622","1902020000",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050721","1902020000",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050829","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","050920","1902020000",""
"NCDMF","","6","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","051026","1902020000",""
"NCDMF","","6","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","051129","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","060316","1902020000",""
"NCDMF","","6","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","060519","1902020000",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","060623","1902020000",""
"NCDMF","","6","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","060929","1902020000",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","061027","1902020000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CF11, Brunswick River","",34.23194,-77.98583,"NC","061205","1902020000",""
